,Class,Sample,Date,Peak,scan_number,Intensity,Area%,CAS_ID,Quality,Peak_ID,RI,Sample_ID
6068,MU,MU3,2015/11/07,57,5384,18578,0.11,999358-15-8,78.0,MU3-1107-57,13.2167832168,MU3-1107
6069,MU,MU3,2015/11/07,57,5384,18578,0.11,000141-62-8,78.0,MU3-1107-57,13.2167832168,MU3-1107
6070,MU,MU3,2015/11/07,57,5384,18578,0.11,017928-28-8,78.0,MU3-1107-57,13.2167832168,MU3-1107
6071,MU,MU3,2015/11/07,58,5445,9017,0.05,007525-62-4,42.0,MU3-1107-58,14.7428571429,MU3-1107
6072,MU,MU3,2015/11/07,59,5533,42167,0.25,000540-18-1,43.0,MU3-1107-59,21.06,MU3-1107
6073,MU,MU3,2015/11/07,59,5533,42167,0.25,000105-66-8,43.0,MU3-1107-59,21.06,MU3-1107
6074,MU,MU3,2015/11/07,60,5583,71504,0.42,001120-21-4,90.0,MU3-1107-60,41.3035714286,MU3-1107
6075,MU,MU3,2015/11/07,61,5606,16270,0.1,000112-95-8,38.0,MU3-1107-61,148.153846154,MU3-1107
6076,MU,MU3,2015/11/07,62,5632,158035,0.93,002445-78-5,78.0,MU3-1107-62,11.0203205495,MU3-1107
6077,MU,MU3,2015/11/07,63,5646,149192,0.88,002445-76-3,78.0,MU3-1107-63,11.036036036,MU3-1107
6078,MU,MU3,2015/11/07,64,5707,24979,0.15,999368-12-3,50.0,MU3-1107-64,11.1095549331,MU3-1107
6079,MU,MU3,2015/11/07,64,5707,24979,0.15,002465-27-2,50.0,MU3-1107-64,11.1095549331,MU3-1107
6080,MU,MU3,2015/11/07,64,5707,24979,0.15,999367-90-5,50.0,MU3-1107-64,11.1095549331,MU3-1107
6081,MU,MU3,2015/11/07,65,5744,65947,0.39,103763-37-7,47.0,MU3-1107-65,11.1597267404,MU3-1107
6082,MU,MU3,2015/11/07,65,5744,65947,0.39,002465-27-2,47.0,MU3-1107-65,11.1597267404,MU3-1107
6083,MU,MU3,2015/11/07,65,5744,65947,0.39,055682-87-6,45.0,MU3-1107-65,11.1597267404,MU3-1107
6084,MU,MU3,2015/11/07,66,5962,57882,0.34,068039-26-9,64.0,MU3-1107-66,11.57953035,MU3-1107
6085,MU,MU3,2015/11/07,67,6075,57300,0.34,000111-49-9,27.0,MU3-1107-67,11.9448990726,MU3-1107
6086,MU,MU3,2015/11/07,68,6133,342026,2.01,033617-38-8,64.0,MU3-1107-68,12.2060643564,MU3-1107
6087,MU,MU3,2015/11/07,68,6133,342026,2.01,040629-66-1,64.0,MU3-1107-68,12.2060643564,MU3-1107
6088,MU,MU3,2015/11/07,69,6378,12149,0.07,000091-20-3,55.0,MU3-1107-69,15.1147776184,MU3-1107
6089,MU,MU3,2015/11/07,69,6378,12149,0.07,000275-51-4,55.0,MU3-1107-69,15.1147776184,MU3-1107
6090,MU,MU3,2015/11/07,70,6457,450341,2.65,000626-82-4,87.0,MU3-1107-70,18.8902743142,MU3-1107
6091,MU,MU3,2015/11/07,70,6457,450341,2.65,006378-65-0,90.0,MU3-1107-70,18.8902743142,MU3-1107
6092,MU,MU3,2015/11/07,71,6531,108182,0.64,000112-40-3,96.0,MU3-1107-71,38.75,MU3-1107
6093,MU,MU3,2015/11/07,72,6591,7165,0.04,125215-27-2,2.0,MU3-1107-72,12.0304400241,MU3-1107
6094,MU,MU3,2015/11/07,72,6591,7165,0.04,002165-19-7,1.0,MU3-1107-72,12.0304400241,MU3-1107
6095,MU,MU3,2015/11/07,72,6591,7165,0.04,005956-09-2,1.0,MU3-1107-72,12.0304400241,MU3-1107
6096,MU,MU3,2015/11/07,73,6835,8768,0.05,000556-67-2,59.0,MU3-1107-73,12.4228048273,MU3-1107
6097,MU,MU3,2015/11/07,74,6881,461186,2.71,999145-36-2,90.0,MU3-1107-74,12.5324966383,MU3-1107
6098,MU,MU3,2015/11/07,74,6881,461186,2.71,010032-15-2,83.0,MU3-1107-74,12.5324966383,MU3-1107
6099,MU,MU3,2015/11/07,75,7026,78931,0.46,002601-13-0,78.0,MU3-1107-75,13.0266745702,MU3-1107
6100,MU,MU3,2015/11/07,75,7026,78931,0.46,002198-61-0,86.0,MU3-1107-75,13.0266745702,MU3-1107
6101,MU,MU3,2015/11/07,76,7055,9873,0.06,999556-73-1,40.0,MU3-1107-76,13.1666666667,MU3-1107
6102,MU,MU3,2015/11/07,76,7055,9873,0.06,053044-27-2,50.0,MU3-1107-76,13.1666666667,MU3-1107
6103,MU,MU3,2015/11/07,76,7055,9873,0.06,000000-00-0,59.0,MU3-1107-76,13.1666666667,MU3-1107
6104,MU,MU3,2015/11/07,77,7271,16096,0.09,000629-92-5,47.0,MU3-1107-77,15.4460338101,MU3-1107
6105,MU,MU3,2015/11/07,77,7271,16096,0.09,000629-78-7,47.0,MU3-1107-77,15.4460338101,MU3-1107
6106,MU,MU3,2015/11/07,77,7271,16096,0.09,000629-62-9,47.0,MU3-1107-77,15.4460338101,MU3-1107
6107,MU,MU3,2015/11/07,78,7348,35760,0.21,000540-07-8,52.0,MU3-1107-78,18.1229166667,MU3-1107
6108,MU,MU3,2015/11/07,78,7348,35760,0.21,999258-90-6,50.0,MU3-1107-78,18.1229166667,MU3-1107
6109,MU,MU3,2015/11/07,79,7445,114165,0.67,000629-50-5,95.0,MU3-1107-79,40.2222222222,MU3-1107
6110,MU,MU3,2015/11/07,80,7715,140372,0.83,088996-27-4,52.0,MU3-1107-80,13.3801442512,MU3-1107
6111,MU,MU3,2015/11/07,80,7715,140372,0.83,999556-92-5,56.0,MU3-1107-80,13.3801442512,MU3-1107
6112,MU,MU3,2015/11/07,80,7715,140372,0.83,053044-27-2,50.0,MU3-1107-80,13.3801442512,MU3-1107
6113,MU,MU3,2015/11/07,81,7921,7147,0.04,002165-19-7,1.0,MU3-1107-81,14.0523659306,MU3-1107
6114,MU,MU3,2015/11/07,81,7921,7147,0.04,999198-08-0,2.0,MU3-1107-81,14.0523659306,MU3-1107
6115,MU,MU3,2015/11/07,81,7921,7147,0.04,005956-09-2,2.0,MU3-1107-81,14.0523659306,MU3-1107
6116,MU,MU3,2015/11/07,82,8102,10038,0.06,999198-30-0,25.0,MU3-1107-82,15.5865490628,MU3-1107
6117,MU,MU3,2015/11/07,82,8102,10038,0.06,999198-49-6,45.0,MU3-1107-82,15.5865490628,MU3-1107
6118,MU,MU3,2015/11/07,82,8102,10038,0.06,128039-36-1,56.0,MU3-1107-82,15.5865490628,MU3-1107
6119,MU,MU3,2015/11/07,83,8207,100381,0.59,006378-65-0,87.0,MU3-1107-83,18.3411306043,MU3-1107
6120,MU,MU3,2015/11/07,84,8318,91559,0.54,000629-59-4,97.0,MU3-1107-84,45.5360824742,MU3-1107
6121,MU,MU3,2015/11/07,85,9024,10471,0.06,999265-56-0,2.0,MU3-1107-85,18.6363636364,MU3-1107
6122,MU,MU3,2015/11/07,85,9024,10471,0.06,999182-41-0,2.0,MU3-1107-85,18.6363636364,MU3-1107
6123,MU,MU3,2015/11/07,85,9024,10471,0.06,999198-08-0,2.0,MU3-1107-85,18.6363636364,MU3-1107
6124,MU,MU3,2015/11/07,86,9145,42980,0.25,000629-62-9,96.0,MU3-1107-86,44.9587628866,MU3-1107
6125,MU,MU3,2015/11/07,87,9170,24311,0.14,999524-83-4,38.0,MU3-1107-87,1046.33333333,MU3-1107
6126,MU,MU3,2015/11/07,87,9170,24311,0.14,999524-57-3,38.0,MU3-1107-87,1046.33333333,MU3-1107
6127,MU,MU3,2015/11/07,87,9170,24311,0.14,015089-22-2,38.0,MU3-1107-87,1046.33333333,MU3-1107
6128,MU,MU3,2015/11/07,88,9224,89981,0.53,000502-61-4,91.0,MU3-1107-88,0.0,MU3-1107
6129,MU,MU3,2015/11/07,89,9271,9828,0.06,000128-37-0,46.0,MU3-1107-89,0.0,MU3-1107
6130,MU,MU3,2015/11/07,90,9794,49925,0.29,000086-73-7,90.0,MU3-1107-90,0.0,MU3-1107
6131,MU,MU3,2015/11/07,91,9931,96515,0.57,074381-40-1,59.0,MU3-1107-91,0.0,MU3-1107
6132,MU,MU3,2015/11/07,91,9931,96515,0.57,006846-50-0,50.0,MU3-1107-91,0.0,MU3-1107
6133,MU,MU3,2015/11/07,92,10146,9398,0.06,017349-94-9,8.0,MU3-1107-92,0.0,MU3-1107
6134,MU,MU3,2015/11/07,92,10146,9398,0.06,108714-30-3,9.0,MU3-1107-92,0.0,MU3-1107
6135,MU,MU3,2015/11/07,92,10146,9398,0.06,003963-62-0,10.0,MU3-1107-92,0.0,MU3-1107
6136,MU,MU3,2015/11/07,93,10165,24979,0.15,999198-92-5,3.0,MU3-1107-93,0.0,MU3-1107
6137,MU,MU3,2015/11/07,93,10165,24979,0.15,049831-79-0,4.0,MU3-1107-93,0.0,MU3-1107
6138,MU,MU3,2015/11/07,93,10165,24979,0.15,000083-13-6,7.0,MU3-1107-93,0.0,MU3-1107
6139,MU,MU3,2015/11/07,94,10650,19793,0.12,001430-97-3,96.0,MU3-1107-94,0.0,MU3-1107
6140,MU,MU3,2015/11/07,94,10650,19793,0.12,001730-37-6,96.0,MU3-1107-94,0.0,MU3-1107
6141,MU,MU3,2015/11/07,95,10665,58483,0.34,001430-97-3,94.0,MU3-1107-95,0.0,MU3-1107
6142,MU,MU3,2015/11/07,95,10665,58483,0.34,001730-37-6,94.0,MU3-1107-95,0.0,MU3-1107
6143,MU,MU3,2015/11/07,96,10794,30748,0.18,001556-99-6,78.0,MU3-1107-96,0.0,MU3-1107
6144,MU,MU3,2015/11/07,96,10794,30748,0.18,001430-97-3,64.0,MU3-1107-96,0.0,MU3-1107
6145,MU,MU3,2015/11/07,96,10794,30748,0.18,002523-39-9,64.0,MU3-1107-96,0.0,MU3-1107
6146,MU,MU3,2015/11/07,97,11233,167232,0.98,000120-12-7,95.0,MU3-1107-97,0.0,MU3-1107
6147,MU,MU3,2015/11/07,97,11233,167232,0.98,000085-01-8,96.0,MU3-1107-97,0.0,MU3-1107
6148,MU,MU3,2015/11/07,98,11303,12148,0.07,999203-45-4,81.0,MU3-1107-98,0.0,MU3-1107
6149,MU,MU3,2015/11/07,98,11303,12148,0.07,000085-01-8,70.0,MU3-1107-98,0.0,MU3-1107
6150,MU,MU3,2015/11/07,99,12014,7506,0.04,055751-83-2,49.0,MU3-1107-99,0.0,MU3-1107
6151,MU,MU3,2015/11/07,99,12014,7506,0.04,013338-63-1,46.0,MU3-1107-99,0.0,MU3-1107
6152,MU,MU3,2015/11/07,99,12014,7506,0.04,058743-75-2,49.0,MU3-1107-99,0.0,MU3-1107
6153,MU,MU3,2015/11/07,100,12156,11705,0.07,999153-53-6,37.0,MU3-1107-100,0.0,MU3-1107
6154,MU,MU3,2015/11/07,100,12156,11705,0.07,083469-43-6,25.0,MU3-1107-100,0.0,MU3-1107
6155,MU,MU3,2015/11/14,1,547,58829,0.36,006996-15-2,7.0,MU3-1114-1,6.2099988988,MU3-1114
6156,MU,MU3,2015/11/14,1,547,58829,0.36,999406-16-1,5.0,MU3-1114-1,6.2099988988,MU3-1114
6157,MU,MU3,2015/11/14,1,547,58829,0.36,999198-80-3,7.0,MU3-1114-1,6.2099988988,MU3-1114
6158,MU,MU3,2015/11/14,2,585,214883,1.3,000124-38-9,4.0,MU3-1114-2,6.21335869322,MU3-1114
6159,MU,MU3,2015/11/14,3,2043,14850,0.09,006318-55-4,27.0,MU3-1114-3,6.54909300317,MU3-1114
6160,MU,MU3,2015/11/14,3,2043,14850,0.09,039095-16-4,9.0,MU3-1114-3,6.54909300317,MU3-1114
6161,MU,MU3,2015/11/14,3,2043,14850,0.09,999199-01-9,9.0,MU3-1114-3,6.54909300317,MU3-1114
6162,MU,MU3,2015/11/14,4,2063,17645,0.11,999371-69-9,36.0,MU3-1114-4,6.56121247793,MU3-1114
6163,MU,MU3,2015/11/14,4,2063,17645,0.11,999528-89-8,40.0,MU3-1114-4,6.56121247793,MU3-1114
6164,MU,MU3,2015/11/14,4,2063,17645,0.11,999528-89-9,40.0,MU3-1114-4,6.56121247793,MU3-1114
6165,MU,MU3,2015/11/14,5,2125,7252,0.04,000123-72-8,14.0,MU3-1114-5,6.60252764613,MU3-1114
6166,MU,MU3,2015/11/14,5,2125,7252,0.04,000066-25-1,27.0,MU3-1114-5,6.60252764613,MU3-1114
6167,MU,MU3,2015/11/14,6,2159,1193201,7.21,000110-54-3,91.0,MU3-1114-6,6.62771560237,MU3-1114
6168,MU,MU3,2015/11/14,7,2251,5842,0.04,999707-67-3,38.0,MU3-1114-7,6.70813219458,MU3-1114
6169,MU,MU3,2015/11/14,7,2251,5842,0.04,000075-04-7,35.0,MU3-1114-7,6.70813219458,MU3-1114
6170,MU,MU3,2015/11/14,7,2251,5842,0.04,000563-63-3,38.0,MU3-1114-7,6.70813219458,MU3-1114
6171,MU,MU3,2015/11/14,8,2257,266040,1.61,000109-99-9,80.0,MU3-1114-8,6.71396480719,MU3-1114
6172,MU,MU3,2015/11/14,9,2303,52715,0.32,000071-43-2,91.0,MU3-1114-9,6.76341072858,MU3-1114
6173,MU,MU3,2015/11/14,10,2321,18129,0.11,000096-41-3,50.0,MU3-1114-10,6.78445084327,MU3-1114
6174,MU,MU3,2015/11/14,10,2321,18129,0.11,000096-17-3,43.0,MU3-1114-10,6.78445084327,MU3-1114
6175,MU,MU3,2015/11/14,11,2332,155166,0.94,000107-86-8,74.0,MU3-1114-11,6.79790794979,MU3-1114
6176,MU,MU3,2015/11/14,11,2332,155166,0.94,000922-63-4,96.0,MU3-1114-11,6.79790794979,MU3-1114
6177,MU,MU3,2015/11/14,12,2361,28353,0.17,000111-27-3,53.0,MU3-1114-12,6.83603682595,MU3-1114
6178,MU,MU3,2015/11/14,12,2361,28353,0.17,024405-16-1,50.0,MU3-1114-12,6.83603682595,MU3-1114
6179,MU,MU3,2015/11/14,12,2361,28353,0.17,999091-31-6,50.0,MU3-1114-12,6.83603682595,MU3-1114
6180,MU,MU3,2015/11/14,13,2383,17600,0.11,999201-83-2,47.0,MU3-1114-13,6.86760691538,MU3-1114
6181,MU,MU3,2015/11/14,13,2383,17600,0.11,999408-39-6,43.0,MU3-1114-13,6.86760691538,MU3-1114
6182,MU,MU3,2015/11/14,13,2383,17600,0.11,000107-89-1,35.0,MU3-1114-13,6.86760691538,MU3-1114
6183,MU,MU3,2015/11/14,14,2565,345533,2.09,000137-32-6,90.0,MU3-1114-14,7.25791556728,MU3-1114
6184,MU,MU3,2015/11/14,15,2639,321915,1.95,000108-88-3,93.0,MU3-1114-15,7.53914447135,MU3-1114
6185,MU,MU3,2015/11/14,16,2705,77746,0.47,000110-19-0,53.0,MU3-1114-16,7.92431886983,MU3-1114
6186,MU,MU3,2015/11/14,17,2754,11442,0.07,000111-65-9,43.0,MU3-1114-17,8.36014851485,MU3-1114
6187,MU,MU3,2015/11/14,18,2811,52045,0.31,000066-25-1,60.0,MU3-1114-18,9.21043771044,MU3-1114
6188,MU,MU3,2015/11/14,19,2863,41879,0.25,000111-65-9,53.0,MU3-1114-19,10.7794486216,MU3-1114
6189,MU,MU3,2015/11/14,19,2863,41879,0.25,002213-23-2,81.0,MU3-1114-19,10.7794486216,MU3-1114
6190,MU,MU3,2015/11/14,20,2880,1789263,10.81,000541-05-9,91.0,MU3-1114-20,11.6925373134,MU3-1114
6191,MU,MU3,2015/11/14,21,2898,295263,1.78,000123-86-4,59.0,MU3-1114-21,13.1156716418,MU3-1114
6192,MU,MU3,2015/11/14,22,3107,46723,0.28,003221-61-2,43.0,MU3-1114-22,8.22771403354,MU3-1114
6193,MU,MU3,2015/11/14,22,3107,46723,0.28,020278-89-1,43.0,MU3-1114-22,8.22771403354,MU3-1114
6194,MU,MU3,2015/11/14,22,3107,46723,0.28,002216-34-4,60.0,MU3-1114-22,8.22771403354,MU3-1114
6195,MU,MU3,2015/11/14,23,3136,24424,0.15,000100-41-4,87.0,MU3-1114-23,8.28915662651,MU3-1114
6196,MU,MU3,2015/11/14,23,3136,24424,0.15,000000-00-0,86.0,MU3-1114-23,8.28915662651,MU3-1114
6197,MU,MU3,2015/11/14,24,3184,57901,0.35,001330-20-7,95.0,MU3-1114-24,8.40647118301,MU3-1114
6198,MU,MU3,2015/11/14,24,3184,57901,0.35,000108-38-3,94.0,MU3-1114-24,8.40647118301,MU3-1114
6199,MU,MU3,2015/11/14,24,3184,57901,0.35,000095-47-6,94.0,MU3-1114-24,8.40647118301,MU3-1114
6200,MU,MU3,2015/11/14,25,3261,25342,0.15,001072-52-2,50.0,MU3-1114-25,8.64712847839,MU3-1114
6201,MU,MU3,2015/11/14,25,3261,25342,0.15,000626-89-1,47.0,MU3-1114-25,8.64712847839,MU3-1114
6202,MU,MU3,2015/11/14,26,3274,4408598,26.64,000624-41-9,90.0,MU3-1114-26,8.69634146341,MU3-1114
6203,MU,MU3,2015/11/14,27,3342,80990,0.49,000111-84-2,15.0,MU3-1114-27,9.00866425993,MU3-1114
6204,MU,MU3,2015/11/14,28,3430,20628,0.12,000105-66-8,27.0,MU3-1114-28,9.63446969697,MU3-1114
6205,MU,MU3,2015/11/14,28,3430,20628,0.12,000142-82-5,27.0,MU3-1114-28,9.63446969697,MU3-1114
6206,MU,MU3,2015/11/14,29,3496,73081,0.44,000590-01-2,59.0,MU3-1114-29,10.4430693069,MU3-1114
6207,MU,MU3,2015/11/14,30,3552,260192,1.57,000100-66-3,96.0,MU3-1114-30,11.652173913,MU3-1114
6208,MU,MU3,2015/11/14,31,3613,21302,0.13,002437-95-8,95.0,MU3-1114-31,14.5189189189,MU3-1114
6209,MU,MU3,2015/11/14,31,3613,21302,0.13,000080-56-8,50.0,MU3-1114-31,14.5189189189,MU3-1114
6210,MU,MU3,2015/11/14,32,3668,9652,0.06,000541-05-9,53.0,MU3-1114-32,24.0674846626,MU3-1114
6211,MU,MU3,2015/11/14,32,3668,9652,0.06,050468-87-6,47.0,MU3-1114-32,24.0674846626,MU3-1114
6212,MU,MU3,2015/11/14,33,3778,25708,0.16,002313-68-0,38.0,MU3-1114-33,9.07919847328,MU3-1114
6213,MU,MU3,2015/11/14,33,3778,25708,0.16,068039-26-9,38.0,MU3-1114-33,9.07919847328,MU3-1114
6214,MU,MU3,2015/11/14,34,3855,9488,0.06,019812-49-8,9.0,MU3-1114-34,9.188441331,MU3-1114
6215,MU,MU3,2015/11/14,34,3855,9488,0.06,004923-79-9,9.0,MU3-1114-34,9.188441331,MU3-1114
6216,MU,MU3,2015/11/14,35,3889,69032,0.42,001189-93-1,47.0,MU3-1114-35,9.24376832845,MU3-1114
6217,MU,MU3,2015/11/14,35,3889,69032,0.42,033342-92-6,47.0,MU3-1114-35,9.24376832845,MU3-1114
6218,MU,MU3,2015/11/14,36,3933,13652,0.08,086029-47-2,17.0,MU3-1114-36,9.32383925088,MU3-1114
6219,MU,MU3,2015/11/14,36,3933,13652,0.08,999199-38-4,17.0,MU3-1114-36,9.32383925088,MU3-1114
6220,MU,MU3,2015/11/14,36,3933,13652,0.08,999198-46-5,25.0,MU3-1114-36,9.32383925088,MU3-1114
6221,MU,MU3,2015/11/14,37,3955,7665,0.05,001013-75-8,9.0,MU3-1114-37,9.36814516129,MU3-1114
6222,MU,MU3,2015/11/14,37,3955,7665,0.05,999564-42-9,9.0,MU3-1114-37,9.36814516129,MU3-1114
6223,MU,MU3,2015/11/14,37,3955,7665,0.05,332057-36-0,10.0,MU3-1114-37,9.36814516129,MU3-1114
6224,MU,MU3,2015/11/14,38,3977,141823,0.86,000105-68-0,80.0,MU3-1114-38,9.41492910759,MU3-1114
6225,MU,MU3,2015/11/14,38,3977,141823,0.86,002438-20-2,72.0,MU3-1114-38,9.41492910759,MU3-1114
6226,MU,MU3,2015/11/14,38,3977,141823,0.86,054004-43-2,72.0,MU3-1114-38,9.41492910759,MU3-1114
6227,MU,MU3,2015/11/14,39,4090,14592,0.09,057059-15-1,56.0,MU3-1114-39,9.7188449848,MU3-1114
6228,MU,MU3,2015/11/14,39,4090,14592,0.09,999198-87-7,50.0,MU3-1114-39,9.7188449848,MU3-1114
6229,MU,MU3,2015/11/14,39,4090,14592,0.09,128039-36-1,64.0,MU3-1114-39,9.7188449848,MU3-1114
6230,MU,MU3,2015/11/14,40,4118,77806,0.47,000124-18-5,90.0,MU3-1114-40,9.81540930979,MU3-1114
6231,MU,MU3,2015/11/14,41,4146,1038894,6.28,000556-67-2,78.0,MU3-1114-41,9.92346938776,MU3-1114
6232,MU,MU3,2015/11/14,42,4179,105084,0.63,000109-21-7,72.0,MU3-1114-42,10.0676416819,MU3-1114
6233,MU,MU3,2015/11/14,43,4226,53991,0.33,056009-37-1,27.0,MU3-1114-43,10.3160409556,MU3-1114
6234,MU,MU3,2015/11/14,43,4226,53991,0.33,999187-03-1,27.0,MU3-1114-43,10.3160409556,MU3-1114
6235,MU,MU3,2015/11/14,44,4295,20784,0.13,000110-60-1,4.0,MU3-1114-44,10.8134328358,MU3-1114
6236,MU,MU3,2015/11/14,44,4295,20784,0.13,000373-44-4,4.0,MU3-1114-44,10.8134328358,MU3-1114
6237,MU,MU3,2015/11/14,44,4295,20784,0.13,013601-24-6,4.0,MU3-1114-44,10.8134328358,MU3-1114
6238,MU,MU3,2015/11/14,45,4333,381931,2.31,000142-92-7,90.0,MU3-1114-45,11.1889097744,MU3-1114
6239,MU,MU3,2015/11/14,46,4375,143804,0.87,000527-84-4,94.0,MU3-1114-46,11.7450331126,MU3-1114
6240,MU,MU3,2015/11/14,46,4375,143804,0.87,000099-87-6,94.0,MU3-1114-46,11.7450331126,MU3-1114
6241,MU,MU3,2015/11/14,46,4375,143804,0.87,000535-77-3,94.0,MU3-1114-46,11.7450331126,MU3-1114
6242,MU,MU3,2015/11/14,47,4399,1512215,9.14,000138-86-3,98.0,MU3-1114-47,12.1580882353,MU3-1114
6243,MU,MU3,2015/11/14,48,4492,35919,0.22,000104-76-7,47.0,MU3-1114-48,15.2655246253,MU3-1114
6244,MU,MU3,2015/11/14,49,4569,91261,0.55,015706-73-7,80.0,MU3-1114-49,26.9553072626,MU3-1114
6245,MU,MU3,2015/11/14,50,4615,45344,0.27,999368-75-2,52.0,MU3-1114-50,573.5,MU3-1114
6246,MU,MU3,2015/11/14,50,4615,45344,0.27,000112-95-8,58.0,MU3-1114-50,573.5,MU3-1114
6247,MU,MU3,2015/11/14,51,4671,37898,0.23,017587-34-7,9.0,MU3-1114-51,10.0599471055,MU3-1114
6248,MU,MU3,2015/11/14,51,4671,37898,0.23,999045-21-0,9.0,MU3-1114-51,10.0599471055,MU3-1114
6249,MU,MU3,2015/11/14,51,4671,37898,0.23,053429-02-0,9.0,MU3-1114-51,10.0599471055,MU3-1114
6250,MU,MU3,2015/11/14,52,4719,58332,0.35,000540-18-1,80.0,MU3-1114-52,10.1187965261,MU3-1114
6251,MU,MU3,2015/11/14,52,4719,58332,0.35,051115-64-1,64.0,MU3-1114-52,10.1187965261,MU3-1114
6252,MU,MU3,2015/11/14,52,4719,58332,0.35,000106-27-4,72.0,MU3-1114-52,10.1187965261,MU3-1114
6253,MU,MU3,2015/11/14,53,4921,9743,0.06,999182-41-0,9.0,MU3-1114-53,10.4626926196,MU3-1114
6254,MU,MU3,2015/11/14,53,4921,9743,0.06,000615-53-2,7.0,MU3-1114-53,10.4626926196,MU3-1114
6255,MU,MU3,2015/11/14,53,4921,9743,0.06,021418-80-4,9.0,MU3-1114-53,10.4626926196,MU3-1114
6256,MU,MU3,2015/11/14,54,4969,22768,0.14,999039-56-8,76.0,MU3-1114-54,10.5778652668,MU3-1114
6257,MU,MU3,2015/11/14,54,4969,22768,0.14,007399-49-7,86.0,MU3-1114-54,10.5778652668,MU3-1114
6258,MU,MU3,2015/11/14,54,4969,22768,0.14,001195-32-0,91.0,MU3-1114-54,10.5778652668,MU3-1114
6259,MU,MU3,2015/11/14,55,4994,62513,0.38,001120-21-4,92.0,MU3-1114-55,10.6447788418,MU3-1114
6260,MU,MU3,2015/11/14,56,5015,24787,0.15,999198-49-6,78.0,MU3-1114-56,10.706244087,MU3-1114
6261,MU,MU3,2015/11/14,56,5015,24787,0.15,999199-69-8,43.0,MU3-1114-56,10.706244087,MU3-1114
6262,MU,MU3,2015/11/14,56,5015,24787,0.15,999198-93-1,64.0,MU3-1114-56,10.706244087,MU3-1114
6263,MU,MU3,2015/11/14,57,5039,11489,0.07,000540-18-1,38.0,MU3-1114-57,10.7821146245,MU3-1114
6264,MU,MU3,2015/11/14,57,5039,11489,0.07,999198-49-6,53.0,MU3-1114-57,10.7821146245,MU3-1114
6265,MU,MU3,2015/11/14,57,5039,11489,0.07,000106-27-4,35.0,MU3-1114-57,10.7821146245,MU3-1114
6266,MU,MU3,2015/11/14,58,5050,28311,0.17,006378-65-0,35.0,MU3-1114-58,10.8189611699,MU3-1114
6267,MU,MU3,2015/11/14,58,5050,28311,0.17,000626-77-7,38.0,MU3-1114-58,10.8189611699,MU3-1114
6268,MU,MU3,2015/11/14,59,5112,103067,0.62,025415-62-7,53.0,MU3-1114-59,11.0611428571,MU3-1114
6269,MU,MU3,2015/11/14,59,5112,103067,0.62,002445-78-5,59.0,MU3-1114-59,11.0611428571,MU3-1114
6270,MU,MU3,2015/11/14,60,5148,46166,0.28,002445-76-3,53.0,MU3-1114-60,11.2334365325,MU3-1114
6271,MU,MU3,2015/11/14,61,5227,24784,0.15,077242-45-6,35.0,MU3-1114-61,11.7346474602,MU3-1114
6272,MU,MU3,2015/11/14,61,5227,24784,0.15,999368-12-3,38.0,MU3-1114-61,11.7346474602,MU3-1114
6273,MU,MU3,2015/11/14,61,5227,24784,0.15,999407-68-5,43.0,MU3-1114-61,11.7346474602,MU3-1114
6274,MU,MU3,2015/11/14,62,5262,81980,0.5,055429-85-1,53.0,MU3-1114-62,12.0361952862,MU3-1114
6275,MU,MU3,2015/11/14,62,5262,81980,0.5,999368-08-4,59.0,MU3-1114-62,12.0361952862,MU3-1114
6276,MU,MU3,2015/11/14,62,5262,81980,0.5,068595-69-7,53.0,MU3-1114-62,12.0361952862,MU3-1114
6277,MU,MU3,2015/11/14,63,5431,24939,0.15,999023-13-6,7.0,MU3-1114-63,15.5108303249,MU3-1114
6278,MU,MU3,2015/11/14,63,5431,24939,0.15,000078-94-4,9.0,MU3-1114-63,15.5108303249,MU3-1114
6279,MU,MU3,2015/11/14,63,5431,24939,0.15,112815-06-2,9.0,MU3-1114-63,15.5108303249,MU3-1114
6280,MU,MU3,2015/11/14,64,5510,21085,0.13,128710-29-2,38.0,MU3-1114-64,22.980620155,MU3-1114
6281,MU,MU3,2015/11/14,64,5510,21085,0.13,036714-78-0,43.0,MU3-1114-64,22.980620155,MU3-1114
6282,MU,MU3,2015/11/14,64,5510,21085,0.13,063673-76-7,38.0,MU3-1114-64,22.980620155,MU3-1114
6283,MU,MU3,2015/11/14,65,5529,420753,2.54,000000-00-0,53.0,MU3-1114-65,28.2887700535,MU3-1114
6284,MU,MU3,2015/11/14,65,5529,420753,2.54,003789-85-3,59.0,MU3-1114-65,28.2887700535,MU3-1114
6285,MU,MU3,2015/11/14,66,5827,17987,0.11,000091-20-3,35.0,MU3-1114-66,11.353343465,MU3-1114
6286,MU,MU3,2015/11/14,67,5894,291578,1.76,000626-82-4,86.0,MU3-1114-67,11.4960100798,MU3-1114
6287,MU,MU3,2015/11/14,67,5894,291578,1.76,006378-65-0,86.0,MU3-1114-67,11.4960100798,MU3-1114
6288,MU,MU3,2015/11/14,68,6290,132830,0.8,999145-36-1,87.0,MU3-1114-68,13.9754464286,MU3-1114
6289,MU,MU3,2015/11/14,68,6290,132830,0.8,010032-15-2,86.0,MU3-1114-68,13.9754464286,MU3-1114
6290,MU,MU3,2015/11/14,69,6334,6857,0.04,055751-83-2,27.0,MU3-1114-69,14.8727770178,MU3-1114
